n,dates,province_raw,date_full,date
185.95159013558006,2019-12-02,Hubei,2019-12-02,0
199.05684108429577,2019-12-03,Hubei,2019-12-03,1
213.0857066270227,2019-12-04,Hubei,2019-12-04,2
228.1032800551147,2019-12-05,Hubei,2019-12-05,3
244.17924221907296,2019-12-06,Hubei,2019-12-06,4
261.3881848444896,2019-12-07,Hubei,2019-12-07,5
279.80995663422664,2019-12-08,Hubei,2019-12-08,6
299.530033762726,2019-12-09,Hubei,2019-12-09,7
320.6399164815336,2019-12-10,Hubei,2019-12-10,8
343.237553676257,2019-12-11,Hubei,2019-12-11,9
367.42779734489625,2019-12-12,Hubei,2019-12-12,10
393.3228891062943,2019-12-13,Hubei,2019-12-13,11
421.0429809960898,2019-12-14,Hubei,2019-12-14,12
450.71669296664044,2019-12-15,Hubei,2019-12-15,13
482.48170967769073,2019-12-16,Hubei,2019-12-16,14
516.4854193468649,2019-12-17,Hubei,2019-12-17,15
552.8855976242229,2019-12-18,Hubei,2019-12-18,16
591.851139664026,2019-12-19,Hubei,2019-12-19,17
633.5628437904876,2019-12-20,Hubei,2019-12-20,18
678.2142503936932,2019-12-21,Hubei,2019-12-21,19
726.0125399481087,2019-12-22,Hubei,2019-12-22,20
777.1794943204657,2019-12-23,Hubei,2019-12-23,21
831.9525258274269,2019-12-24,Hubei,2019-12-24,22
890.5857788178253,2019-12-25,Hubei,2019-12-25,23
953.3513088907613,2019-12-26,Hubei,2019-12-26,24
1020.5403452210799,2019-12-27,Hubei,2019-12-27,25
1092.4646418493567,2019-12-28,Hubei,2019-12-28,26
1169.457924206318,2019-12-29,Hubei,2019-12-29,27
1251.8774375835023,2019-12-30,Hubei,2019-12-30,28
1340.1056047349905,2019-12-31,Hubei,2019-12-31,29
1434.5518003014142,2020-01-01,Hubei,2020-01-01,30
1535.6542502894702,2020-01-02,Hubei,2020-01-02,31
1643.8820654204503,2020-01-03,Hubei,2020-01-03,32
1759.7374177824304,2020-01-04,Hubei,2020-01-04,33
1883.7578708856763,2020-01-05,Hubei,2020-01-05,34
2016.5188739326275,2020-01-06,Hubei,2020-01-06,35
2158.6364318757483,2020-01-07,Hubei,2020-01-07,36
2310.769963652194,2020-01-08,Hubei,2020-01-08,37
2473.625361857376,2020-01-09,Hubei,2020-01-09,38
2647.9582680541607,2020-01-10,Hubei,2020-01-10,39
2834.5775789149848,2020-01-11,Hubei,2020-01-11,40
3034.349199465249,2020-01-12,Hubei,2020-01-12,41
3248.200060842844,2020-01-13,Hubei,2020-01-13,42
3477.1224212160055,2020-01-14,Hubei,2020-01-14,43
3722.178469815624,2020-01-15,Hubei,2020-01-15,44
3984.505255444472,2020-01-16,Hubei,2020-01-16,45
4265.3199623313785,2020-01-17,Hubei,2020-01-17,46
4565.925557810094,2020-01-18,Hubei,2020-01-18,47
4887.716838027847,2020-01-19,Hubei,2020-01-19,48
5232.186899735381,2020-01-20,Hubei,2020-01-20,49
5600.934068187251,2020-01-21,Hubei,2020-01-21,50
5995.669313297475,2020-01-22,Hubei,2020-01-22,51
6418.224188461416,2020-01-23,Hubei,2020-01-23,52
6671.910611681365,2020-01-24,Hubei,2020-01-24,53
6415.027420581628,2020-01-25,Hubei,2020-01-25,54
5742.722835321965,2020-01-26,Hubei,2020-01-26,55
4914.756576600413,2020-01-27,Hubei,2020-01-27,56
4109.539679219358,2020-01-28,Hubei,2020-01-28,57
3403.2827214390877,2020-01-29,Hubei,2020-01-29,58
2812.4710800586554,2020-01-30,Hubei,2020-01-30,59
2328.1486230695646,2020-01-31,Hubei,2020-01-31,60
1933.7130530314034,2020-02-01,Hubei,2020-02-01,61
1612.3653899591147,2020-02-02,Hubei,2020-02-02,62
1349.6024652422652,2020-02-03,Hubei,2020-02-03,63
1133.6637853970612,2020-02-04,Hubei,2020-02-04,64
955.2566787909834,2020-02-05,Hubei,2020-02-05,65
807.1013006514178,2020-02-06,Hubei,2020-02-06,66
683.4930106257699,2020-02-07,Hubei,2020-02-07,67
579.9394598981842,2020-02-08,Hubei,2020-02-08,68
492.8773516206832,2020-02-09,Hubei,2020-02-09,69
419.4572171086589,2020-02-10,Hubei,2020-02-10,70
357.3815477189925,2020-02-11,Hubei,2020-02-11,71
304.78321046016447,2020-02-12,Hubei,2020-02-12,72
260.1337583063328,2020-02-13,Hubei,2020-02-13,73
222.1737921152043,2020-02-14,Hubei,2020-02-14,74
189.85959755260652,2020-02-15,Hubei,2020-02-15,75
162.32184940921752,2020-02-16,Hubei,2020-02-16,76
138.83332859863484,2020-02-17,Hubei,2020-02-17,77
118.7834306457411,2020-02-18,Hubei,2020-02-18,78
101.65784282347033,2020-02-19,Hubei,2020-02-19,79
87.02219596663582,2020-02-20,Hubei,2020-02-20,80
74.50880503467862,2020-02-21,Hubei,2020-02-21,81
63.80583477784381,2020-02-22,Hubei,2020-02-22,82
54.648388297056336,2020-02-23,Hubei,2020-02-23,83
46.81113445089048,2020-02-24,Hubei,2020-02-24,84
40.10217731807074,2020-02-25,Hubei,2020-02-25,85
34.35793597330244,2020-02-26,Hubei,2020-02-26,86
29.438851817997396,2020-02-27,Hubei,2020-02-27,87
25.225777975240273,2020-02-28,Hubei,2020-02-28,88
21.616933907562913,2020-02-29,Hubei,2020-02-29,89
18.52533066622,2020-03-01,Hubei,2020-03-01,90
15.876589633269084,2020-03-02,Hubei,2020-03-02,91
13.607091437577443,2020-03-03,Hubei,2020-03-03,92
11.662402767015074,2020-03-04,Hubei,2020-03-04,93
9.995937693478451,2020-03-05,Hubei,2020-03-05,94
0,2019-12-02,Anhui,2019-12-02,0
5.563774606373433,2019-12-02,Beijing,2019-12-02,0
3.477359128983396,2019-12-02,Chongqing,2019-12-02,0
0,2019-12-02,Fujian,2019-12-02,0
8.34566190956015,2019-12-02,Guangdong,2019-12-02,0
0.6954718257966791,2019-12-02,Henan,2019-12-02,0
0.6954718257966791,2019-12-02,Hunan,2019-12-02,0
0,2019-12-02,Jiangsu,2019-12-02,0
1.3909436515933582,2019-12-02,Jiangxi,2019-12-02,0
0,2019-12-02,Shaanxi,2019-12-02,0
6.259246432170113,2019-12-02,Shanghai,2019-12-02,0
1.3909436515933582,2019-12-02,Sichuan,2019-12-02,0
1.3909436515933582,2019-12-02,Tianjin,2019-12-02,0
3.477359128983396,2019-12-02,Zhejiang,2019-12-02,0
0,2019-12-03,Anhui,2019-12-03,1
6.057809395489089,2019-12-03,Beijing,2019-12-03,1
3.786130872180681,2019-12-03,Chongqing,2019-12-03,1
0,2019-12-03,Fujian,2019-12-03,1
9.086714093233635,2019-12-03,Guangdong,2019-12-03,1
0.7572261744361362,2019-12-03,Henan,2019-12-03,1
0.7572261744361362,2019-12-03,Hunan,2019-12-03,1
0,2019-12-03,Jiangsu,2019-12-03,1
1.5144523488722723,2019-12-03,Jiangxi,2019-12-03,1
0,2019-12-03,Shaanxi,2019-12-03,1
6.815035569925226,2019-12-03,Shanghai,2019-12-03,1
1.5144523488722723,2019-12-03,Sichuan,2019-12-03,1
1.5144523488722723,2019-12-03,Tianjin,2019-12-03,1
3.786130872180681,2019-12-03,Zhejiang,2019-12-03,1
0,2019-12-04,Anhui,2019-12-04,2
6.595711952464525,2019-12-04,Beijing,2019-12-04,2
4.122319970290328,2019-12-04,Chongqing,2019-12-04,2
0,2019-12-04,Fujian,2019-12-04,2
9.893567928696788,2019-12-04,Guangdong,2019-12-04,2
0.8244639940580656,2019-12-04,Henan,2019-12-04,2
0.8244639940580656,2019-12-04,Hunan,2019-12-04,2
0,2019-12-04,Jiangsu,2019-12-04,2
1.6489279881161312,2019-12-04,Jiangxi,2019-12-04,2
0,2019-12-04,Shaanxi,2019-12-04,2
7.420175946522591,2019-12-04,Shanghai,2019-12-04,2
1.6489279881161312,2019-12-04,Sichuan,2019-12-04,2
1.6489279881161312,2019-12-04,Tianjin,2019-12-04,2
4.122319970290328,2019-12-04,Zhejiang,2019-12-04,2
0,2019-12-05,Anhui,2019-12-05,3
7.181377511197029,2019-12-05,Beijing,2019-12-05,3
4.488360944498144,2019-12-05,Chongqing,2019-12-05,3
0,2019-12-05,Fujian,2019-12-05,3
10.772066266795544,2019-12-05,Guangdong,2019-12-05,3
0.8976721888996286,2019-12-05,Henan,2019-12-05,3
0.8976721888996286,2019-12-05,Hunan,2019-12-05,3
0,2019-12-05,Jiangsu,2019-12-05,3
1.7953443777992573,2019-12-05,Jiangxi,2019-12-05,3
0,2019-12-05,Shaanxi,2019-12-05,3
8.07904970009666,2019-12-05,Shanghai,2019-12-05,3
1.7953443777992573,2019-12-05,Sichuan,2019-12-05,3
1.7953443777992573,2019-12-05,Tianjin,2019-12-05,3
4.488360944498144,2019-12-05,Zhejiang,2019-12-05,3
0,2019-12-06,Anhui,2019-12-06,4
7.819047182473789,2019-12-06,Beijing,2019-12-06,4
4.886904489046119,2019-12-06,Chongqing,2019-12-06,4
0,2019-12-06,Fujian,2019-12-06,4
11.728570773710684,2019-12-06,Guangdong,2019-12-06,4
0.9773808978092237,2019-12-06,Henan,2019-12-06,4
0.9773808978092237,2019-12-06,Hunan,2019-12-06,4
0,2019-12-06,Jiangsu,2019-12-06,4
1.9547617956184473,2019-12-06,Jiangxi,2019-12-06,4
0,2019-12-06,Shaanxi,2019-12-06,4
8.796428080283015,2019-12-06,Shanghai,2019-12-06,4
1.9547617956184473,2019-12-06,Sichuan,2019-12-06,4
1.9547617956184473,2019-12-06,Tianjin,2019-12-06,4
4.886904489046119,2019-12-06,Zhejiang,2019-12-06,4
0,2019-12-07,Anhui,2019-12-07,5
8.513338666074468,2019-12-07,Beijing,2019-12-07,5
5.320836666296543,2019-12-07,Chongqing,2019-12-07,5
0,2019-12-07,Fujian,2019-12-07,5
12.770007999111701,2019-12-07,Guangdong,2019-12-07,5
1.0641673332593085,2019-12-07,Henan,2019-12-07,5
1.0641673332593085,2019-12-07,Hunan,2019-12-07,5
0,2019-12-07,Jiangsu,2019-12-07,5
2.128334666518617,2019-12-07,Jiangxi,2019-12-07,5
0,2019-12-07,Shaanxi,2019-12-07,5
9.577505999333777,2019-12-07,Shanghai,2019-12-07,5
2.128334666518617,2019-12-07,Sichuan,2019-12-07,5
2.128334666518617,2019-12-07,Tianjin,2019-12-07,5
5.320836666296543,2019-12-07,Zhejiang,2019-12-07,5
0,2019-12-08,Anhui,2019-12-08,6
9.269279689951732,2019-12-08,Beijing,2019-12-08,6
5.793299806219832,2019-12-08,Chongqing,2019-12-08,6
0,2019-12-08,Fujian,2019-12-08,6
13.903919534927597,2019-12-08,Guangdong,2019-12-08,6
1.1586599612439665,2019-12-08,Henan,2019-12-08,6
1.1586599612439665,2019-12-08,Hunan,2019-12-08,6
0,2019-12-08,Jiangsu,2019-12-08,6
2.317319922487933,2019-12-08,Jiangxi,2019-12-08,6
0,2019-12-08,Shaanxi,2019-12-08,6
10.427939651195699,2019-12-08,Shanghai,2019-12-08,6
2.317319922487933,2019-12-08,Sichuan,2019-12-08,6
2.317319922487933,2019-12-08,Tianjin,2019-12-08,6
5.793299806219832,2019-12-08,Zhejiang,2019-12-08,6
0,2019-12-09,Anhui,2019-12-09,7
10.092344418640337,2019-12-09,Beijing,2019-12-09,7
6.307715261650212,2019-12-09,Chongqing,2019-12-09,7
0,2019-12-09,Fujian,2019-12-09,7
15.138516627960508,2019-12-09,Guangdong,2019-12-09,7
1.2615430523300422,2019-12-09,Henan,2019-12-09,7
1.2615430523300422,2019-12-09,Hunan,2019-12-09,7
0,2019-12-09,Jiangsu,2019-12-09,7
2.5230861046600843,2019-12-09,Jiangxi,2019-12-09,7
0,2019-12-09,Shaanxi,2019-12-09,7
11.353887470970381,2019-12-09,Shanghai,2019-12-09,7
2.5230861046600843,2019-12-09,Sichuan,2019-12-09,7
2.5230861046600843,2019-12-09,Tianjin,2019-12-09,7
6.307715261650212,2019-12-09,Zhejiang,2019-12-09,7
0,2019-12-10,Anhui,2019-12-10,8
10.988493094547161,2019-12-10,Beijing,2019-12-10,8
6.8678081840919765,2019-12-10,Chongqing,2019-12-10,8
0,2019-12-10,Fujian,2019-12-10,8
16.482739641820743,2019-12-10,Guangdong,2019-12-10,8
1.3735616368183952,2019-12-10,Henan,2019-12-10,8
1.3735616368183952,2019-12-10,Hunan,2019-12-10,8
0,2019-12-10,Jiangsu,2019-12-10,8
2.7471232736367903,2019-12-10,Jiangxi,2019-12-10,8
0,2019-12-10,Shaanxi,2019-12-10,8
12.362054731365557,2019-12-10,Shanghai,2019-12-10,8
2.7471232736367903,2019-12-10,Sichuan,2019-12-10,8
2.7471232736367903,2019-12-10,Tianjin,2019-12-10,8
6.8678081840919765,2019-12-10,Zhejiang,2019-12-10,8
0,2019-12-11,Anhui,2019-12-11,9
11.964215199185388,2019-12-11,Beijing,2019-12-11,9
7.4776344994908674,2019-12-11,Chongqing,2019-12-11,9
0,2019-12-11,Fujian,2019-12-11,9
17.94632279877808,2019-12-11,Guangdong,2019-12-11,9
1.4955268998981734,2019-12-11,Henan,2019-12-11,9
1.4955268998981734,2019-12-11,Hunan,2019-12-11,9
0,2019-12-11,Jiangsu,2019-12-11,9
2.991053799796347,2019-12-11,Jiangxi,2019-12-11,9
0,2019-12-11,Shaanxi,2019-12-11,9
13.459742099083563,2019-12-11,Shanghai,2019-12-11,9
2.991053799796347,2019-12-11,Sichuan,2019-12-11,9
2.991053799796347,2019-12-11,Tianjin,2019-12-11,9
7.4776344994908674,2019-12-11,Zhejiang,2019-12-11,9
0,2019-12-12,Anhui,2019-12-12,10
13.026576446906125,2019-12-12,Beijing,2019-12-12,10
8.14161027931633,2019-12-12,Chongqing,2019-12-12,10
0,2019-12-12,Fujian,2019-12-12,10
19.53986467035919,2019-12-12,Guangdong,2019-12-12,10
1.6283220558632656,2019-12-12,Henan,2019-12-12,10
1.6283220558632656,2019-12-12,Hunan,2019-12-12,10
0,2019-12-12,Jiangsu,2019-12-12,10
3.2566441117265312,2019-12-12,Jiangxi,2019-12-12,10
0,2019-12-12,Shaanxi,2019-12-12,10
14.654898502769393,2019-12-12,Shanghai,2019-12-12,10
3.2566441117265312,2019-12-12,Sichuan,2019-12-12,10
3.2566441117265312,2019-12-12,Tianjin,2019-12-12,10
8.14161027931633,2019-12-12,Zhejiang,2019-12-12,10
0,2019-12-13,Anhui,2019-12-13,11
14.183269951433457,2019-12-13,Beijing,2019-12-13,11
8.864543719645912,2019-12-13,Chongqing,2019-12-13,11
0,2019-12-13,Fujian,2019-12-13,11
21.27490492715019,2019-12-13,Guangdong,2019-12-13,11
1.7729087439291822,2019-12-13,Henan,2019-12-13,11
1.7729087439291822,2019-12-13,Hunan,2019-12-13,11
0,2019-12-13,Jiangsu,2019-12-13,11
3.5458174878583644,2019-12-13,Jiangxi,2019-12-13,11
0,2019-12-13,Shaanxi,2019-12-13,11
15.956178695362642,2019-12-13,Shanghai,2019-12-13,11
3.5458174878583644,2019-12-13,Sichuan,2019-12-13,11
3.5458174878583644,2019-12-13,Tianjin,2019-12-13,11
8.864543719645912,2019-12-13,Zhejiang,2019-12-13,11
0,2019-12-14,Anhui,2019-12-14,12
15.442671935726652,2019-12-14,Beijing,2019-12-14,12
9.651669959829158,2019-12-14,Chongqing,2019-12-14,12
0,2019-12-14,Fujian,2019-12-14,12
23.16400790358998,2019-12-14,Guangdong,2019-12-14,12
1.9303339919658316,2019-12-14,Henan,2019-12-14,12
1.9303339919658316,2019-12-14,Hunan,2019-12-14,12
0,2019-12-14,Jiangsu,2019-12-14,12
3.860667983931663,2019-12-14,Jiangxi,2019-12-14,12
0,2019-12-14,Shaanxi,2019-12-14,12
17.373005927692486,2019-12-14,Shanghai,2019-12-14,12
3.860667983931663,2019-12-14,Sichuan,2019-12-14,12
3.860667983931663,2019-12-14,Tianjin,2019-12-14,12
9.651669959829158,2019-12-14,Zhejiang,2019-12-14,12
0,2019-12-15,Anhui,2019-12-15,13
16.81390238859395,2019-12-15,Beijing,2019-12-15,13
10.50868899287122,2019-12-15,Chongqing,2019-12-15,13
0,2019-12-15,Fujian,2019-12-15,13
25.220853582890925,2019-12-15,Guangdong,2019-12-15,13
2.1017377985742436,2019-12-15,Henan,2019-12-15,13
2.1017377985742436,2019-12-15,Hunan,2019-12-15,13
0,2019-12-15,Jiangsu,2019-12-15,13
4.203475597148487,2019-12-15,Jiangxi,2019-12-15,13
0,2019-12-15,Shaanxi,2019-12-15,13
18.915640187168197,2019-12-15,Shanghai,2019-12-15,13
4.203475597148487,2019-12-15,Sichuan,2019-12-15,13
4.203475597148487,2019-12-15,Tianjin,2019-12-15,13
10.50868899287122,2019-12-15,Zhejiang,2019-12-15,13
0,2019-12-16,Anhui,2019-12-16,14
18.306891107303855,2019-12-16,Beijing,2019-12-16,14
11.44180694206491,2019-12-16,Chongqing,2019-12-16,14
0,2019-12-16,Fujian,2019-12-16,14
27.460336660955782,2019-12-16,Guangdong,2019-12-16,14
2.288361388412982,2019-12-16,Henan,2019-12-16,14
2.288361388412982,2019-12-16,Hunan,2019-12-16,14
0,2019-12-16,Jiangsu,2019-12-16,14
4.576722776825964,2019-12-16,Jiangxi,2019-12-16,14
0,2019-12-16,Shaanxi,2019-12-16,14
20.59525249571684,2019-12-16,Shanghai,2019-12-16,14
4.576722776825964,2019-12-16,Sichuan,2019-12-16,14
4.576722776825964,2019-12-16,Tianjin,2019-12-16,14
11.44180694206491,2019-12-16,Zhejiang,2019-12-16,14
0,2019-12-17,Anhui,2019-12-17,15
19.93244960444349,2019-12-17,Beijing,2019-12-17,15
12.457781002777182,2019-12-17,Chongqing,2019-12-17,15
0,2019-12-17,Fujian,2019-12-17,15
29.898674406665236,2019-12-17,Guangdong,2019-12-17,15
2.4915562005554364,2019-12-17,Henan,2019-12-17,15
2.4915562005554364,2019-12-17,Hunan,2019-12-17,15
0,2019-12-17,Jiangsu,2019-12-17,15
4.983112401110873,2019-12-17,Jiangxi,2019-12-17,15
0,2019-12-17,Shaanxi,2019-12-17,15
22.424005804998927,2019-12-17,Shanghai,2019-12-17,15
4.983112401110873,2019-12-17,Sichuan,2019-12-17,15
4.983112401110873,2019-12-17,Tianjin,2019-12-17,15
12.457781002777182,2019-12-17,Zhejiang,2019-12-17,15
0,2019-12-18,Anhui,2019-12-18,16
21.70234939973882,2019-12-18,Beijing,2019-12-18,16
13.563968374836765,2019-12-18,Chongqing,2019-12-18,16
0,2019-12-18,Fujian,2019-12-18,16
32.55352409960824,2019-12-18,Guangdong,2019-12-18,16
2.7127936749673527,2019-12-18,Henan,2019-12-18,16
2.7127936749673527,2019-12-18,Hunan,2019-12-18,16
0,2019-12-18,Jiangsu,2019-12-18,16
5.425587349934705,2019-12-18,Jiangxi,2019-12-18,16
0,2019-12-18,Shaanxi,2019-12-18,16
24.41514307470618,2019-12-18,Shanghai,2019-12-18,16
5.425587349934705,2019-12-18,Sichuan,2019-12-18,16
5.425587349934705,2019-12-18,Tianjin,2019-12-18,16
13.563968374836765,2019-12-18,Zhejiang,2019-12-18,16
0,2019-12-19,Anhui,2019-12-19,17
23.629407263788927,2019-12-19,Beijing,2019-12-19,17
14.76837953986808,2019-12-19,Chongqing,2019-12-19,17
0,2019-12-19,Fujian,2019-12-19,17
35.44411089568339,2019-12-19,Guangdong,2019-12-19,17
2.953675907973616,2019-12-19,Henan,2019-12-19,17
2.953675907973616,2019-12-19,Hunan,2019-12-19,17
0,2019-12-19,Jiangsu,2019-12-19,17
5.907351815947232,2019-12-19,Jiangxi,2019-12-19,17
0,2019-12-19,Shaanxi,2019-12-19,17
26.583083171762546,2019-12-19,Shanghai,2019-12-19,17
5.907351815947232,2019-12-19,Sichuan,2019-12-19,17
5.907351815947232,2019-12-19,Tianjin,2019-12-19,17
14.76837953986808,2019-12-19,Zhejiang,2019-12-19,17
0,2019-12-20,Anhui,2019-12-20,18
25.727578031008967,2019-12-20,Beijing,2019-12-20,18
16.079736269380607,2019-12-20,Chongqing,2019-12-20,18
0,2019-12-20,Fujian,2019-12-20,18
38.591367046513454,2019-12-20,Guangdong,2019-12-20,18
3.215947253876121,2019-12-20,Henan,2019-12-20,18
3.215947253876121,2019-12-20,Hunan,2019-12-20,18
0,2019-12-20,Jiangsu,2019-12-20,18
6.431894507752242,2019-12-20,Jiangxi,2019-12-20,18
0,2019-12-20,Shaanxi,2019-12-20,18
28.943525284885094,2019-12-20,Shanghai,2019-12-20,18
6.431894507752242,2019-12-20,Sichuan,2019-12-20,18
6.431894507752242,2019-12-20,Tianjin,2019-12-20,18
16.079736269380607,2019-12-20,Zhejiang,2019-12-20,18
0,2019-12-21,Anhui,2019-12-21,19
28.012055653888595,2019-12-21,Beijing,2019-12-21,19
17.507534783680374,2019-12-21,Chongqing,2019-12-21,19
0,2019-12-21,Fujian,2019-12-21,19
42.01808348083289,2019-12-21,Guangdong,2019-12-21,19
3.5015069567360744,2019-12-21,Henan,2019-12-21,19
3.5015069567360744,2019-12-21,Hunan,2019-12-21,19
0,2019-12-21,Jiangsu,2019-12-21,19
7.003013913472149,2019-12-21,Jiangxi,2019-12-21,19
0,2019-12-21,Shaanxi,2019-12-21,19
31.51356261062467,2019-12-21,Shanghai,2019-12-21,19
7.003013913472149,2019-12-21,Sichuan,2019-12-21,19
7.003013913472149,2019-12-21,Tianjin,2019-12-21,19
17.507534783680374,2019-12-21,Zhejiang,2019-12-21,19
0,2019-12-22,Anhui,2019-12-22,20
30.499383230352954,2019-12-22,Beijing,2019-12-22,20
19.0621145189706,2019-12-22,Chongqing,2019-12-22,20
0,2019-12-22,Fujian,2019-12-22,20
45.749074845529435,2019-12-22,Guangdong,2019-12-22,20
3.8124229037941193,2019-12-22,Henan,2019-12-22,20
3.8124229037941193,2019-12-22,Hunan,2019-12-22,20
0,2019-12-22,Jiangsu,2019-12-22,20
7.624845807588239,2019-12-22,Jiangxi,2019-12-22,20
0,2019-12-22,Shaanxi,2019-12-22,20
34.311806134147076,2019-12-22,Shanghai,2019-12-22,20
7.624845807588239,2019-12-22,Sichuan,2019-12-22,20
7.624845807588239,2019-12-22,Tianjin,2019-12-22,20
19.0621145189706,2019-12-22,Zhejiang,2019-12-22,20
0,2019-12-23,Anhui,2019-12-23,21
33.20757280099167,2019-12-23,Beijing,2019-12-23,21
20.754733000619797,2019-12-23,Chongqing,2019-12-23,21
0,2019-12-23,Fujian,2019-12-23,21
49.811359201487505,2019-12-23,Guangdong,2019-12-23,21
4.150946600123959,2019-12-23,Henan,2019-12-23,21
4.150946600123959,2019-12-23,Hunan,2019-12-23,21
0,2019-12-23,Jiangsu,2019-12-23,21
8.301893200247918,2019-12-23,Jiangxi,2019-12-23,21
0,2019-12-23,Shaanxi,2019-12-23,21
37.358519401115636,2019-12-23,Shanghai,2019-12-23,21
8.301893200247918,2019-12-23,Sichuan,2019-12-23,21
8.301893200247918,2019-12-23,Tianjin,2019-12-23,21
20.754733000619797,2019-12-23,Zhejiang,2019-12-23,21
0,2019-12-24,Anhui,2019-12-24,22
36.156235783670276,2019-12-24,Beijing,2019-12-24,22
22.597647364793925,2019-12-24,Chongqing,2019-12-24,22
0,2019-12-24,Fujian,2019-12-24,22
54.23435367550542,2019-12-24,Guangdong,2019-12-24,22
4.5195294729587845,2019-12-24,Henan,2019-12-24,22
4.5195294729587845,2019-12-24,Hunan,2019-12-24,22
0,2019-12-24,Jiangsu,2019-12-24,22
9.039058945917569,2019-12-24,Jiangxi,2019-12-24,22
0,2019-12-24,Shaanxi,2019-12-24,22
40.67576525662907,2019-12-24,Shanghai,2019-12-24,22
9.039058945917569,2019-12-24,Sichuan,2019-12-24,22
9.039058945917569,2019-12-24,Tianjin,2019-12-24,22
22.597647364793925,2019-12-24,Zhejiang,2019-12-24,22
0,2019-12-25,Anhui,2019-12-25,23
39.366724990069784,2019-12-25,Beijing,2019-12-25,23
24.604203118793617,2019-12-25,Chongqing,2019-12-25,23
0,2019-12-25,Fujian,2019-12-25,23
59.050087485104676,2019-12-25,Guangdong,2019-12-25,23
4.920840623758723,2019-12-25,Henan,2019-12-25,23
4.920840623758723,2019-12-25,Hunan,2019-12-25,23
0,2019-12-25,Jiangsu,2019-12-25,23
9.841681247517446,2019-12-25,Jiangxi,2019-12-25,23
